18.2541	10.3866	2.233	0.5848	0.3421	21.7266	11.3392	2.2184	57.6026	88.8134	+1
49.737	21.5338	2.8876	0.2552	0.1587	-5.9763	-34.0836	12.4266	19.187	208.484	+1
39.3034	16.2019	2.6299	0.354	0.1817	13.9773	36.7876	11.8838	23.734	203.765	+1
39.5886	15.164	2.708	0.2958	0.1499	-1.3452	-9.7493	7.9138	14.1753	209.946	+1
23.9049	11.3034	2.4935	0.5457	0.2745	-6.1584	-20.4676	3.8512	19.4896	268.549	+1
22.7264	13.0514	2.2889	0.4422	0.2339	1.4197	-10.9322	-5.6139	25.33	90.935	+1
46.9247	20.2722	2.7486	0.314	0.1722	31.8542	31.0256	16.7207	5.1486	270.211	+1
41.9039	22.8557	3.1612	0.2263	0.1259	32.2199	31.4384	11.2691	15.7477	137.388	+1
34.6616	9.2726	2.4456	0.362	0.1846	-53.4062	11.7518	-3.975	19.5139	157.12	+1
24.313	12.0951	2.3874	0.4221	0.2561	-10.0699	-8.7859	-7.1759	7.161	198.646	+1
19.7131	7.9518	2.5179	0.5078	0.288	-6.4052	-9.1431	-5.7197	41.5306	173.5266	-1
35.5573	7.9008	2.6849	0.4287	0.2366	-16.8049	17.2613	-1.191	74.8965	89.7345	-1
29.1329	12.3735	2.7003	0.3908	0.1964	-41.0033	-13.8276	-6.8114	1.2986	96.2698	+1
13.1462	10.9455	2.1055	0.7686	0.4039	-14.7806	3.2397	11.7943	55.1153	240.779	+1
146.311	53.1446	3.1532	0.2923	0.1887	-203.591	125.655	-35.9222	50.3566	187.543	-1
47.1071	20.7603	3.1159	0.2098	0.1068	13.5867	32.2989	6.1038	12.885	178.097	+1
33.368	17.4968	2.7328	0.2831	0.1434	-33.0433	-28.6138	7.831	6.1441	177.243	+1
191.1625	52.9846	3.2554	0.0897	0.0613	364.5869	-159.7142	37.5993	6.8004	116.0953	-1
21.3715	16.0779	2.5159	0.4177	0.2149	-13.0871	-6.8394	-10.852	18.5084	122.292	+1
21.0895	11.704	2.2455	0.6136	0.3324	10.5048	20.3281	-8.2767	17.201	196.733	+1
72.9599	30.7461	3.6432	0.1521	0.0765	-2.8108	59.2303	23.1615	4.988	258.822	+1
17.3878	10.8932	2.2967	0.596	0.351	1.2155	-6.0171	6.8011	2.3939	79.0246	+1
19.1704	17.5386	2.4969	0.4299	0.2245	14.3046	12.844	15.7468	12.502	203.272	+1
136.119	94.0156	4.3583	0.0549	0.0322	-85.5286	-73.7651	70.814	54.319	271.354	-1
31.9679	26.3693	3.0512	0.2764	0.156	5.2054	21.9528	12.7968	18.3196	224.432	+1
47.1947	13.5593	2.8028	0.3591	0.1992	-21.9434	30.8741	10.8153	8.021	158.679	+1
82.2887	29.461	3.5923	0.1744	0.0904	61.2987	60.6541	-6.6126	0.5058	322.709	+1
23.1716	20.1597	2.6253	0.41	0.2192	32.9974	11.1354	-8.2996	19.3335	118.229	+1
38.9699	14.8991	2.8264	0.3908	0.2573	17.0108	34.8474	-9.8419	14.53	215.223	+1
58.8125	20.0974	3.2	0.2353	0.124	-94.0913	51.2483	-15.1387	7.244	236.621	+1
25.4443	19.3463	2.7345	0.2529	0.123	-17.1423	19.9495	10.8856	20.8915	164.2035	-1
24.1784	17.3187	2.4031	0.4229	0.2391	6.9258	-3.9891	13.0288	22.993	130.942	+1
159.9055	75.9563	3.3458	0.1176	0.0722	79.9708	58.5895	24.1594	85.6268	241.3654	-1
29.7199	8.096	2.3856	0.5432	0.2984	34.6836	19.1109	-6.2016	74.889	194.744	-1
63.2384	21.5036	2.8762	0.3378	0.1948	55.4064	-40.6839	9.5333	6.242	193.039	-1
24.9808	10.2554	2.3064	0.5086	0.3086	-5.4731	-19.6914	8.0873	36.639	108.544	+1
29.7011	16.3399	2.7631	0.5338	0.3032	18.5694	28.2478	-18.3741	54.9128	145.0072	-1
80.7882	55.0349	3.4713	0.1449	0.0725	31.8274	70.9064	58.148	22.529	277.398	+1
32.2851	20.7487	2.9472	0.3027	0.1666	5.2304	27.5241	9.8785	30.388	79.3781	+1
57.8733	33.3488	3.255	0.1579	0.0859	41.7596	46.6113	-17.3316	6.4404	178.703	-1
21.9528	9.9429	2.179	0.5828	0.3013	5.3718	-17.2517	-10.6395	27.259	189.258	+1
25.5169	7.0857	2.4082	0.668	0.4121	9.0383	9.5293	5.747	11.804	191.668	+1
115.948	52.6694	4.4133	0.0597	0.0352	-87.7005	90.9207	-21.9716	1.744	253.064	+1
32.1806	14.5155	2.6415	0.3858	0.2386	21.2644	9.3273	-8.6302	5.0736	152.21	+1
20.5128	15.7439	2.4314	0.4704	0.2389	-29.0561	11.2712	-3.7516	21.6049	237.156	+1
24.6901	10.7727	2.4224	0.552	0.3233	-7.8361	-22.0628	3.0269	21.7968	214.126	+1
60.1109	9.081	2.8645	0.3374	0.1769	51.19	11.9985	-4.8898	74.056	130.737	-1
95.5849	9.9083	2.6902	0.3531	0.1929	23.7516	87.6339	-7.2335	0.7801	250.242	+1
27.1345	19.0654	2.7578	0.4559	0.2332	16.2612	23.4228	18.5581	69.6684	240.234	-1
19.5436	12.6227	2.4735	0.4639	0.2471	1.4751	-3.9319	7.2393	31.933	165.866	+1
70.8315	22.3982	3.3197	0.2227	0.1252	81.8166	69.0231	19.2635	10.385	248.983	+1
23.856	12.2327	2.4346	0.4522	0.2739	7.6639	11.3909	8.8336	20.7251	219.953	+1
17.1862	7.246	2.3064	0.8395	0.5506	4.0834	4.4909	-5.4289	12.358	81.6967	+1
79.5024	26.5601	3.652	0.1413	0.0741	49.9097	75.6821	17.3572	3.5757	200.289	+1
29.5116	14.5846	2.5259	0.5114	0.2365	14.8457	21.0673	3.9078	80.8572	116.6055	-1
99.8472	37.7139	3.4756	0.2191	0.1112	-109.354	67.7417	-25.3806	9.1004	374.651	+1
15.8646	7.6278	2.52	0.5872	0.3069	-19.3034	14.7897	-10.1066	7.6553	188.0232	-1
21.4944	10.4204	2.2304	0.5588	0.3088	-4.4301	16.7152	-8.5553	14.8311	207.058	+1
97.719	31.3451	3.0959	0.2839	0.1969	-80.2914	-80.3631	-20.8974	9.5897	279.075	+1
32.2758	16.4034	2.6566	0.4432	0.2723	8.3265	29.3381	-17.9981	12.3195	206.939	+1
68.1515	31.0862	3.4638	0.2602	0.1139	47.0616	94.8879	35.1316	88.4406	290.6585	-1
124.801	28.4968	2.9535	0.3272	0.1675	100.33	93.3952	19.817	10.8959	319.539	-1
57.5644	20.2196	2.683	0.4232	0.2334	-22.5785	-55.5914	11.8193	26.1085	217.544	-1
96.749	37.6322	3.8609	0.1545	0.0823	-107.834	27.4946	-26.8467	0.087	326.195	+1
24.908	20.8785	2.4639	0.3814	0.2045	14.2823	-16.8727	8.1076	0.8302	254.279	+1
109.8467	81.9429	3.1843	0.1686	0.0795	24.0723	134.2717	-39.5789	87.7864	165.7636	-1
114.176	96.2985	2.9388	0.4571	0.3057	-49.8439	-129.515	104.781	60.221	412.636	-1
78.9483	21.6608	3.095	0.1788	0.0941	33.0047	45.6774	-20.3285	88.9362	242.8974	-1
104.5871	37.1702	3.2437	0.2562	0.1144	-80.5862	-99.2532	-24.5775	8.4966	393.3124	-1
117.515	46.7544	3.293	0.138	0.0751	-106.727	-110.539	37.8686	40.92	173.599	-1
43.3717	34.225	3.3154	0.2036	0.1129	1.6245	29.3569	-28.7441	5.7268	110.342	+1
49.2474	20.7543	3.3033	0.2263	0.1256	19.1143	41.5419	4.9216	8.3432	252.168	+1
24.7422	12.3153	2.5024	0.4937	0.316	12.588	17.9898	-8.0719	52.9186	199.835	-1
94.2137	34.1015	3.8824	0.1276	0.0775	-64.6807	73.5551	16.406	1.2801	265.757	+1
95.598	31.8116	3.3732	0.252	0.1827	-53.0993	-54.7908	-32.6101	4.36	286.971	+1
44.7307	18.8161	3.1472	0.29	0.1607	-65.1894	41.0094	-10.7131	5.1233	264.806	+1
84.8731	24.3425	3.0382	0.2802	0.1442	-13.0393	-55.8522	-10.283	1.92	365.621	+1
22.5867	14.5376	2.317	0.4916	0.2964	-31.6634	16.1668	-4.383	48.751	244.633	+1
65.2174	29.1948	3.4249	0.1703	0.1032	-83.3317	60.9164	-24.1194	12.336	260.772	+1
26.6961	17.6852	2.5988	0.3224	0.1725	32.869	23.2333	4.8227	50.74	169.054	+1
21.1573	19.7997	2.5079	0.5155	0.2624	-22.9223	-16.2688	-12.4017	51.949	188.002	-1
17.6775	10.8143	2.3838	0.5785	0.3037	-22.6554	-9.6813	-3.9859	23.666	145.942	+1
19.5172	15.4178	2.499	0.5452	0.3122	14.8563	17.8343	-13.5523	26.742	250.407	+1
36.185	19.0554	2.7185	0.3021	0.1577	44.9507	28.3973	-15.3647	28.551	269.486	+1
182.5003	76.5568	3.6872	0.1123	0.0666	192.2675	93.0302	-62.6192	82.1691	283.4731	-1
26.0122	12.7403	2.4764	0.5409	0.3122	-12.3651	-22.5077	-7.7198	38.556	163.007	-1
101.2651	50.5664	3.2585	0.2454	0.127	-56.6419	-93.7945	36.5729	30.3729	348.8022	-1
80.7442	34.7793	3.5449	0.1038	0.0583	40.2883	66.1839	9.5819	3.0108	207.337	+1
21.5154	6.9536	2.1717	0.6869	0.3603	25.1513	8.2443	-6.4628	39.3259	232.1	-1
33.4674	14.8588	2.4082	0.4141	0.209	10.6841	-22.6627	4.5012	2.9606	216.285	+1
221.374	58.4763	3.2936	0.2172	0.1178	-244.834	140.212	-42.6319	68.534	179.855	-1
39.9254	14.1326	2.7963	0.3543	0.203	4.074	34.1295	12.6056	55.2698	216.3402	-1
74.1171	36.349	3.2307	0.1952	0.1102	-100.079	56.7992	20.0833	11.6548	238.366	+1
86.7215	68.3604	3.8487	0.1561	0.0804	-87.1881	-34.4964	34.6979	5.338	393.465	-1
227.071	68.9698	3.2999	0.219	0.1276	-232.513	-169.42	-48.9747	75.756	286.85	-1
85.0351	48.4047	3.9532	0.1497	0.0944	-33.5836	49.7822	-26.0969	3.181	351.977	+1
22.1815	7.3637	2.4922	0.797	0.4865	4.3987	-9.5286	-7.9688	82.0983	240.7557	-1
18.5136	16.9251	2.5334	0.5505	0.2914	22.2255	8.0834	-14.1437	11.74	161.406	+1
20.6646	12.6322	2.3589	0.5208	0.3304	15.6523	15.338	5.2813	54.346	244.19	-1
46.4747	26.2463	2.9093	0.451	0.2877	31.0883	46.2872	-18.634	52.4001	153.742	-1
20.3898	9.174	2.4298	0.6245	0.3587	-23.5685	-11.168	-2.6202	7.6029	238.21	+1
67.2079	30.9444	3.3019	0.1617	0.0901	33.793	75.1467	25.6923	15.2612	203.91	+1
34.6141	18.7451	2.792	0.2825	0.1461	-2.6052	21.9193	-2.9381	13.193	203.703	+1
147.318	23.5303	2.6395	0.4495	0.2603	96.1868	143.681	-16.3267	15.957	152.734	-1
54.9287	14.8781	3.0292	0.2609	0.1407	61.8659	41.1847	7.0632	8.831	216.123	+1
60.5877	13.0235	2.9501	0.36	0.1894	31.9826	50.8445	10.7723	0.6164	280.607	-1
22.5428	12.7271	2.2148	0.5793	0.3628	14.0574	15.4765	-9.0181	12.1643	119.125	+1
20.686	7.1638	2.1222	0.7245	0.366	23.7952	10.6607	5.9074	18.8504	187.639	+1
117.546	48.6587	3.5949	0.1484	0.0845	-96.5366	-117.82	32.14	28.412	323.658	-1
85.926	25.8556	3.5283	0.1849	0.0958	-51.201	68.503	7.9699	10.005	276.343	+1
62.1547	22.8527	3.4072	0.1805	0.0949	-15.0925	43.1847	11.8992	3.4278	222.286	+1
69.6056	46.7113	3.8285	0.103	0.0569	1.8354	-18.7832	-54.7592	31.9154	65.139	-1
65.8446	21.3023	3.224	0.1791	0.0934	63.2486	37.9565	5.1343	0.152	243.169	+1
12.9926	10.8059	2.1156	0.751	0.4789	13.52	-5.3597	7.3802	32.917	221.664	+1
20.0758	9.4666	2.3139	0.5971	0.2985	25.9808	-0.2571	-3.5768	34.4105	157.456	+1
64.5788	21.3742	3.343	0.1621	0.0878	55.9987	51.3954	-12.4164	0.209	205.935	+1
37.1464	21.6205	3.3506	0.2502	0.1296	2.7761	28.1556	-12.9581	1.705	78.1894	+1
36.0807	7.6872	2.7316	0.5325	0.2699	-2.2973	26.1708	3.9323	25.105	53.0814	-1
39.0712	26.9637	3.2096	0.195	0.1003	17.4869	31.1031	20.494	41.2088	64.7299	+1
12.9842	11.1771	2.1508	0.7491	0.4205	-14.6888	6.392	10.9724	45.726	199.697	+1
95.5653	18.2896	3.2978	0.3103	0.1845	-25.9408	58.0528	-5.9464	37.5814	322.7701	-1
41.4947	23.9692	3.5532	0.2126	0.109	-2.2167	11.9584	11.5529	5.0887	185.47	+1
31.7211	16.743	2.7348	0.4328	0.2624	10.2169	29.0395	8.5539	7.138	198.147	-1
25.6694	7.9491	2.3927	0.668	0.3745	13.9514	18.2915	6.3585	41.133	184.467	-1
63.9494	21.9903	3.4432	0.2152	0.113	-58.7422	61.6217	14.8788	2.881	281.351	+1
21.4533	10.874	2.2553	0.55	0.275	6.2375	-18.1623	8.6273	26.256	190.149	+1
59.534	27.4756	3.3914	0.2441	0.1403	-56.9153	42.0865	23.4491	6.0118	269.094	+1
73.7512	28.5164	3.4787	0.1677	0.1001	-82.325	60.4878	24.0679	6.3353	259.303	+1
69.6387	18.299	2.9074	0.2859	0.1467	-15.044	63.9612	7.7653	5.6556	246.649	+1
26.757	17.0444	2.6599	0.3895	0.2046	20.9405	24.6741	11.5351	1.9337	140.081	+1
28.239	13.0027	2.5539	0.4553	0.3031	16.4753	11.0485	9.6746	71.8024	234.391	-1
23.193	10.7379	2.7263	0.4789	0.2394	10.156	17.8178	-4.4243	1.935	220.145	-1
187.255	62.7683	3.4443	0.1891	0.1055	-158.202	-152.611	-60.4727	44.665	240.98	-1
14.6612	8.4453	2.4693	0.6919	0.358	-0.5399	1.4321	3.6084	67.6927	108.915	-1
27.2369	19.2143	2.7173	0.3164	0.1812	-17.5434	13.2407	-8.5868	13.341	63.2308	+1
20.6413	12.7878	2.4464	0.5689	0.3524	11.5429	17.6538	-5.5073	40.0066	125.103	+1
22.3607	12.3815	2.3253	0.5154	0.2719	-1.331	9.8102	5.5702	23.99	186.33	+1
82.1714	29.0898	3.6005	0.1989	0.1178	-47.2642	63.5925	-23.7164	0.1989	293.883	+1
93.2945	24.2211	3.2695	0.2032	0.1089	-2.0955	62.521	15.7291	1.851	326.515	+1
53.1862	27.8324	3.1593	0.1954	0.0988	10.2465	28.4831	21.2351	14.399	150.015	+1
28.5425	11.917	2.5647	0.4387	0.2275	-4.0847	-24.532	-10.7587	36.659	132.207	-1
137.7163	66.9956	4.2904	0.0817	0.0374	-5.1016	67.9465	-34.9478	66.6143	334.388	-1
161.606	67.1405	3.1464	0.3583	0.2159	-173.363	60.0966	66.063	28.3269	235.438	-1
19.7247	12.8248	2.3608	0.5795	0.2985	14.6508	6.771	8.7923	17.9567	220.061	+1
102.3369	25.8713	3.2714	0.1219	0.0878	-22.06	-38.8742	18.308	79.7161	81.1097	-1
21.0042	12.8793	2.372	0.5817	0.2994	-7.6677	-15.9531	-7.556	21.891	117.655	+1
18.6083	10.2012	2.248	0.5932	0.3192	0.986	-6.7047	5.9809	88.3435	42.7209	-1
25.5165	15.0138	2.6253	0.4621	0.2713	0.6638	23.9959	-8.2883	26.9872	111.085	+1
126.57	43.5619	3.2807	0.1298	0.0799	-3.1643	66.3045	44.5727	45.4581	88.4568	-1
24.9532	13.5162	2.5977	0.4116	0.2109	-0.3581	-19.7851	7.9345	5.881	244.399	+1
58.3867	12.853	2.7489	0.303	0.1697	-49.5732	-35.9094	-6.2033	89.5595	127.1131	-1
30.4324	24.7446	3.0876	0.2575	0.1377	27.4727	27.7034	-6.6348	6.71	57.6624	+1
72.3176	22.1964	3.0745	0.2364	0.1243	-5.6449	-39.3515	20.9782	46.5918	230.2038	-1
12.7848	11.5692	2.2188	0.7251	0.3837	15.2986	-7.0807	11.2142	86.4459	205.549	+1
50.9423	34.5236	3.46	0.1852	0.1038	39.9312	38.9805	21.6833	0.545	256.112	+1
29.9042	22.6803	2.9031	0.2562	0.1319	7.8367	-14.9016	-15.0364	27.191	116.186	+1
64.219	23.7924	3.0346	0.1754	0.0937	-57.6912	-49.5958	-8.3084	6.665	122.949	-1
111.015	60.4622	4.4604	0.0526	0.0269	128.299	83.2291	24.3567	2.6075	284.34	+1
20.4262	8.99	2.3139	0.6408	0.3956	-22.071	-13.2272	1.2753	61.917	118.875	-1
33.1141	24.2276	2.953	0.3298	0.1922	8.5121	22.7668	17.8465	47.7302	81.4037	+1
39.4843	19.4408	2.4914	0.4452	0.2565	-17.763	-41.0076	-7.6646	1.4023	189.907	+1
17.3371	11.4607	2.5533	0.6406	0.4573	-3.3701	10.5042	-11.3435	4.3202	241.61	-1
32.2558	12.9847	2.3195	0.5772	0.3029	-16.4099	-35.0385	-8.4825	52.9153	24.6089	-1
41.2937	12.6744	2.6942	0.3458	0.181	-35.2253	-30.0301	8.7423	5.153	174.052	+1
28.2315	13.281	2.4591	0.6609	0.4239	-5.6691	22.7801	14.9629	10.6277	237.0969	-1
35.5418	19.0787	2.94	0.279	0.1682	16.6808	13.377	-8.7971	27.4184	155.091	+1
19.1962	7.2453	2.6031	0.7656	0.6172	13.8052	19.1667	-1.4198	29.2578	251.85	-1
17.3357	10.9817	2.2833	0.5781	0.2995	-22.4642	-9.4314	3.6979	22.2335	116.364	+1
46.347	23.8871	2.8751	0.2387	0.138	18.3389	42.1347	-20.3238	7.5772	200.038	+1
58.3631	28.0417	3.2475	0.2342	0.1394	-53.2852	-7.6113	11.7364	4.366	277.076	+1
25.5659	16.3505	2.586	0.3839	0.2166	8.939	17.7941	-7.3356	9.1817	246.247	+1
56.1429	37.2478	3.4331	0.1203	0.0636	25.9497	45.5063	-21.3862	41.9676	152.755	+1
19.2408	9.313	2.2672	0.6486	0.4622	3.1977	-13.5375	9.3671	11.0601	182.291	+1
102.179	21.1275	2.9595	0.2119	0.1147	77.1242	107.617	11.06	3.2562	156.342	+1
44.218	17.5294	2.5717	0.3646	0.1917	-42.1748	-19.0475	17.5626	18.537	168.481	+1
29.6274	14.5327	2.5058	0.4805	0.2449	-33.1172	-21.4287	14.4428	38.887	179.471	-1
20.0506	12.8262	2.451	0.4779	0.2566	16.0724	11.0246	7.2728	25.089	190.638	+1
66.1075	11.957	2.9432	0.2689	0.1578	14.5861	54.47	-8.0502	47.6322	232.857	-1
12.2651	8.0944	2.2553	0.8311	0.4592	-18.7117	16.4279	0.3487	83.6015	141.5295	-1
103.7001	54.0413	3.6049	0.2907	0.1446	-37.9979	-98.8012	16.5146	1.29	431.641	-1
118.539	50.9314	3.4032	0.3173	0.2136	-76.833	-104.408	-22.2363	17.7939	388.062	-1
76.6071	38.925	3.77	0.1921	0.0981	14.4695	53.5394	-25.9534	3.7384	352.186	+1
30.1744	10.3081	2.7511	0.547	0.2824	-3.4827	26.3256	6.485	40.4178	122.1204	-1
37.7828	17.0539	2.6253	0.3436	0.1813	16.8376	29.6012	-10.3231	16.5441	227.715	+1
51.4664	8.8279	2.8346	0.4391	0.2162	46.2015	43.7837	6.9968	39.6762	159.3202	-1
56.2016	45.1354	2.992	0.216	0.1475	-16.3853	39.609	34.8669	45.1622	246.6297	-1
25.0766	15.1314	2.5993	0.4151	0.2277	11.9596	16.6171	10.0893	20.4432	169.707	+1
29.0874	12.3901	2.5392	0.493	0.2457	-2.8449	38.8908	-0.0925	81.8035	155.9057	-1
35.3354	15.4937	2.5587	0.5028	0.308	27.55	31.7957	14.9885	27.14	248	-1
33.7199	10.0718	2.6817	0.4662	0.2529	6.6167	24.4273	-7.3688	57.7589	206.014	-1
39.745	14.4763	2.7255	0.3443	0.2004	52.5721	20.3876	6.2605	23.2283	149.83	+1
38.2154	15.328	2.7774	0.4524	0.2479	16.4993	25.9978	13.6191	79.448	219.851	-1
83.8436	31.8164	3.588	0.1498	0.0853	77.5835	92.3676	25.6721	3.2408	244.771	+1
18.5368	8.6372	2.1299	0.7111	0.3821	33.1508	-6.1591	-7.7178	23.7001	231.405	-1
23.3736	10.7934	2.4526	0.4832	0.2663	8.9849	18.9219	3.391	6.5289	214.57	+1
19.0211	5.8521	2.357	0.8615	0.6264	13.6638	18.7067	4.8082	21.155	223.314	-1
47.6273	20.7344	3.1353	0.2409	0.1476	47.129	26.1856	-15.3335	3.903	154.192	+1
86.6115	18.3473	2.9085	0.2802	0.1414	34.5615	87.6052	-16.5708	2.7047	272.883	+1
36.8034	19.8968	3.0206	0.2794	0.1588	35.5382	16.4042	13.4052	9.87	202.831	+1
81.5827	22.0786	3.1838	0.2502	0.1287	24.4813	51.1844	14.7843	0.5805	354.892	+1
103.274	29.24	3.4659	0.1772	0.1165	-55.235	54.8179	-13.4292	5.2374	286.185	+1
22.61	10.6423	2.1875	0.513	0.2565	34.1147	-17.8097	-9.0497	64.034	253.029	+1
12.863	11.419	2.0434	0.733	0.4027	15.1002	-7.4255	10.8121	17.031	223.366	+1
27.8545	8.0432	2.2201	0.5783	0.2922	-14.4813	16.6641	2.9849	64.398	182.43	-1
24.3415	16.8898	2.586	0.4721	0.2944	11.2914	13.2756	-9.4052	17.904	139.935	+1
34.7572	12.3778	2.6004	0.3563	0.1794	-4.9477	18.219	8.917	18.3397	155.676	+1
22.1854	17.9779	2.372	0.4798	0.2781	6.7497	10.3768	13.1314	85.4955	157.854	+1
94.6741	33.5956	3.9912	0.1232	0.0616	108.849	80.329	19.1019	1.437	305.609	+1
142.692	77.951	3.3627	0.1614	0.0931	-96.1118	-179.644	55.4106	82.9671	231.506	-1
198.7183	99.2397	3.5728	0.1226	0.0547	-150.5884	-98.9017	-120.9131	34.4383	278.564	-1
40.2526	15.3646	2.8618	0.2529	0.1419	-34.0157	16.8333	-10.1782	73.9986	233.5299	-1
32.482	15.9224	2.5004	0.3412	0.1785	-41.9452	-27.8162	15.9327	9.45	219.995	+1
101.301	21.5306	3.1079	0.1825	0.0932	93.7526	76.9919	-15.8726	2.349	243.958	+1
84.9618	27.0715	3.2153	0.2518	0.154	-68.5068	-96.2692	19.9465	17.2309	236.7739	-1
43.1087	32.15	2.8609	0.3388	0.2307	-49.1003	-17.2738	-12.26	19.4398	278.639	-1
28.6874	15.1153	2.618	0.4554	0.2494	15.3396	17.6482	9.2523	4.195	66.3042	+1
133.5869	104.3823	3.2622	0.141	0.0823	-207.3567	104.7099	116.5691	4.1599	119.8979	-1
46.5095	16.7168	2.5637	0.431	0.2112	-17.2024	-31.1099	9.5245	30.0222	109.1007	-1
94.923	25.5776	3.4601	0.1491	0.0754	-60.3048	89.4115	15.5445	0.4546	278.737	+1
38.6741	20.2022	2.9405	0.2362	0.1244	-8.9323	-22.7626	-11.0834	3.4588	119.997	+1
37.8414	14.444	2.6684	0.4313	0.2886	44.7902	24.8328	6.1829	74.1629	212.585	-1
22.0463	16.7734	2.7259	0.4305	0.2209	-13.9931	-12.7762	8.1363	42.592	215.894	+1
21.2877	10.0994	2.179	0.5828	0.3278	5.3474	-16.8421	-10.2674	8.167	244.58	+1
22.651	17.1751	2.6735	0.4645	0.2534	7.4406	-9.902	7.5273	39.676	207.251	-1
63.839	15.2121	2.7356	0.4601	0.2898	79.8441	59.8933	-6.3048	79.4397	127.1812	-1
32.5517	12.968	2.4541	0.5589	0.3708	-29.0313	-24.5179	-10.8125	15.486	156.299	+1
54.6166	26.2752	3.4956	0.1875	0.0969	30.0114	48.0093	-11.0689	3.491	179.773	+1
20.9993	14.4755	2.3073	0.7324	0.3865	-8.6635	9.1086	9.3085	82.8196	50.4097	-1
30.3595	11.4298	2.3766	0.3782	0.1912	-49.3628	22.1543	8.5167	16.73	238.833	+1
23.3274	18.6652	2.736	0.3949	0.2819	8.2379	15.8766	-10.4746	37.3197	64.5903	+1
30.811	12.3499	2.4298	0.3532	0.1987	-36.8167	-23.6387	6.3108	51.746	188.4855	-1
18.8725	17.2617	2.3775	0.5325	0.3333	-23.0535	5.7972	14.5049	49.329	148.828	+1
28.5827	22.8996	2.9678	0.2574	0.1513	7.1813	8.1298	9.1307	24.825	123	+1
32.8354	21.1722	2.7948	0.2598	0.1403	20.4435	20.2216	-4.964	10.1619	187.348	+1
99.4538	23.6241	3.5179	0.1884	0.1097	73.2763	99.3681	-19.7032	4.5762	255.281	+1
77.8664	24.6139	3.5713	0.183	0.1016	55.2716	73.9884	-20.7641	0.011	251.995	+1
32.7716	22.3119	2.5775	0.2328	0.1204	5.8112	18.6852	19.8618	27.3093	95.8153	+1
56.8492	13.7692	2.9045	0.2717	0.1448	24.2813	5.8286	6.8583	1.7972	116.2482	-1
152.4108	53.017	3.1078	0.2442	0.1259	-196.6195	98.1779	35.4278	33.5791	245.8817	-1
38.5154	19.8073	2.8885	0.3116	0.1816	8.3491	-25.2347	-17.3934	9.826	225.185	+1
25.7552	23.1352	3.0953	0.3051	0.1867	-5.8437	-11.8352	17.1565	82.6024	70.0088	+1
35.9235	17.7575	2.6395	0.328	0.2167	-26.1562	-28.7616	-5.3126	0.7528	155.514	+1
20.4079	14.6465	2.4771	0.47	0.2717	1.1802	-9.7435	-6.8304	89.2364	103.368	+1
81.924	24.0344	3.1202	0.2767	0.1823	80.6452	67.9563	-16.8379	4.2963	200.021	+1
40.744	16.0635	2.8145	0.3108	0.1668	15.8622	36.5069	-6.2138	13.3971	284.7751	-1
16.2353	11.6609	2.2601	0.6044	0.3049	1.8728	-6.0473	2.518	87.5679	44.9558	+1
78.7987	17.1072	3.0997	0.3577	0.2039	-36.534	58.9648	14.8361	19.408	326.903	-1
48.1283	18.5833	2.7828	0.3474	0.2407	-51.7059	-39.3737	10.2004	41.2224	91.6196	-1
102.107	19.2212	3.2537	0.3256	0.1921	-43.8058	84.7256	16.3965	3.9345	285.462	-1
58.0363	16.0858	2.9031	0.2313	0.1206	4.6148	18.862	-12.3309	4.9132	133.565	+1
48.8841	14.1835	2.8038	0.3441	0.2176	-23.606	-35.172	-12.5396	1.783	214.303	+1
51.9072	36.4683	3.226	0.164	0.0996	-4.6645	9.1686	21.6918	30.4817	232.841	-1
82.5729	17.0496	3.1355	0.2211	0.1168	-119.471	-28.5004	-6.629	30.3002	213.069	-1
24.5434	12.2962	2.2878	0.6134	0.4046	-25.2336	-15.4641	7.1602	79.211	197.495	+1
17.2203	11.0972	2.2455	0.5795	0.3267	1.8081	-6.9469	-6.0428	88.7401	193.558	+1
45.6353	17.1949	2.7792	0.2893	0.1471	-60.219	-24.9697	-10.5769	6.005	239.805	+1
34.9412	24.3793	3.1654	0.2412	0.1261	32.5757	-23.1328	-14.5903	5.6692	134.926	+1
29.3804	10.8214	2.4788	0.544	0.3127	33.0185	22.8203	11.101	5.6476	187.7766	-1
119.6872	49.1045	3.542	0.1032	0.0488	-3.8804	-121.4758	24.9493	37.48	251.1602	-1
23.1709	14.3812	2.4133	0.4788	0.307	9.572	11.4031	13.6194	34.0936	115.582	+1
20.2525	12.9894	2.2844	0.4935	0.2519	-14.6917	-5.9448	-3.8468	53.563	177.373	+1
25.7828	11.8424	2.7508	0.4602	0.2261	19.5791	15.7364	-8.1274	2.0598	95.7006	-1
167.85	12.7221	2.3434	0.4717	0.2381	-101.778	-137.192	-9.467	73.7502	64.9418	+1
